114080,124405,117060,124738,,,,,,,,2.2816,2.4881,2.3412,2.49476
23348,633,48345,50520,,,,,,,,0.46696,0.01266,0.9669,1.0104
55569,111147,65355,110319,,,,,,,,1.11138,2.22294,1.3071,2.20638
71043,119160,76322,120026,,,,,,,,1.42086,2.3832,1.52644,2.40052
88608,119889,92820,120225,,,,,,,,1.77216,2.39778,1.8564,2.4045
99686,121235,102526,120730,,,,,,,,1.99372,2.4247,2.05052,2.4146
108932,118764,108795,119961,,,,,,,,2.17864,2.37528,2.1759,2.39922
22302,587,47833,48936,,,,,,,,0.44604,0.01174,0.95666,0.97872
56988,111258,63228,109558,,,,,,,,1.13976,2.22516,1.26456,2.19116
74479,119712,75847,119690,,,,,,,,1.48958,2.39424,1.51694,2.3938
89075,119518,90961,120032,,,,,,,,1.7815,2.39036,1.81922,2.40064
101045,120748,103431,121168,,,,,,,,2.0209,2.41496,2.06862,2.42336
108539,119773,107924,119715,,,,,,,,2.17078,2.39546,2.15848,2.3943
22623,602,49643,47532,,,,,,,,0.45246,0.01204,0.99286,0.95064
54282,111339,68182,110784,,,,,,,,1.08564,2.22678,1.36364,2.21568
72807,120476,78821,119417,,,,,,,,1.45614,2.40952,1.57642,2.38834
88142,120611,88720,119915,,,,,,,,1.76284,2.41222,1.7744,2.3983
99958,119109,100298,120307,,,,,,,,1.99916,2.38218,2.00596,2.40614
110371,120221,108816,121356,,,,,,,,2.20742,2.40442,2.17632,2.42712
23590,592,49630,44817,,,,,,,,0.4718,0.01184,0.9926,0.89634
54640,110589,64723,110148,,,,,,,,1.0928,2.21178,1.29446,2.20296
72882,119730,77097,118060,,,,,,,,1.45764,2.3946,1.54194,2.3612
88477,119974,88797,120235,,,,,,,,1.76954,2.39948,1.77594,2.4047
100900,121315,101989,120238,,,,,,,,2.018,2.4263,2.03978,2.40476
109448,119639,111424,120243,,,,,,,,2.18896,2.39278,2.22848,2.40486
23079,600,46979,49702,,,,,,,,0.46158,0.012,0.93958,0.99404
55374,111881,67925,110222,,,,,,,,1.10748,2.23762,1.3585,2.20444
71941,119953,78890,119168,,,,,,,,1.43882,2.39906,1.5778,2.38336
89513,120158,92124,119018,,,,,,,,1.79026,2.40316,1.84248,2.38036
102886,120590,99363,119315,,,,,,,,2.05772,2.4118,1.98726,2.3863
109413,120536,111354,119938,,,,,,,,2.18826,2.41072,2.22708,2.39876
23417,572,42535,43077,,,,,,,,0.46834,0.01144,0.8507,0.86154
53337,106082,54879,106223,,,,,,,,1.06674,2.12164,1.09758,2.12446
66384,114887,69086,116972,,,,,,,,1.32768,2.29774,1.38172,2.33944
83026,114907,83366,114127,,,,,,,,1.66052,2.29814,1.66732,2.28254
95829,115905,93324,115185,,,,,,,,1.91658,2.3181,1.86648,2.3037
103066,115613,102168,114573,,,,,,,,2.06132,2.31226,2.04336,2.29146
23467,589,44468,44800,,,,,,,,0.46934,0.01178,0.88936,0.896
53623,106597,59132,105548,,,,,,,,1.07246,2.13194,1.18264,2.11096
68144,116159,70515,115644,,,,,,,,1.36288,2.32318,1.4103,2.31288
81539,114853,80865,114042,,,,,,,,1.63078,2.29706,1.6173,2.28084
94994,114282,94973,116385,,,,,,,,1.89988,2.28564,1.89946,2.3277
102736,114843,102927,114160,,,,,,,,2.05472,2.29686,2.05854,2.2832
21868,602,41906,44048,,,,,,,,0.43736,0.01204,0.83812,0.88096
54650,106076,59261,105649,,,,,,,,1.093,2.12152,1.18522,2.11298
68472,113906,71033,114952,,,,,,,,1.36944,2.27812,1.42066,2.29904
82386,114896,83462,114130,,,,,,,,1.64772,2.29792,1.66924,2.2826
94346,114650,92807,114605,,,,,,,,1.88692,2.293,1.85614,2.2921
101696,115510,104891,115399,,,,,,,,2.03392,2.3102,2.09782,2.30798
23482,553,42998,43766,,,,,,,,0.46964,0.01106,0.85996,0.87532
52380,105602,57367,105627,,,,,,,,1.0476,2.11204,1.14734,2.11254
68956,115064,71988,115379,,,,,,,,1.37912,2.30128,1.43976,2.30758
82122,114340,83925,113169,,,,,,,,1.64244,2.2868,1.6785,2.26338
92316,116198,95007,114948,,,,,,,,1.84632,2.32396,1.90014,2.29896
100601,115249,101599,115410,,,,,,,,2.01202,2.30498,2.03198,2.3082
23156,570,43873,42690,,,,,,,,0.46312,0.0114,0.87746,0.8538
53446,106734,57909,107471,,,,,,,,1.06892,2.13468,1.15818,2.14942
67758,115460,71366,115894,,,,,,,,1.35516,2.3092,1.42732,2.31788
83350,116466,83541,113857,,,,,,,,1.667,2.32932,1.67082,2.27714
93892,114739,92813,115288,,,,,,,,1.87784,2.29478,1.85626,2.30576
101541,115056,103167,115781,,,,,,,,2.03082,2.30112,2.06334,2.31562
22392,544,38536,39378,,,,,,,,0.44784,0.01088,0.77072,0.78756
51909,101864,52548,101084,,,,,,,,1.03818,2.03728,1.05096,2.02168
64441,110114,66471,110730,,,,,,,,1.28882,2.20228,1.32942,2.2146
76393,110676,76436,111178,,,,,,,,1.52786,2.21352,1.52872,2.22356
88022,111250,87317,111142,,,,,,,,1.76044,2.225,1.74634,2.22284
96205,110832,97471,110345,,,,,,,,1.9241,2.21664,1.94942,2.2069
21242,567,38466,40624,,,,,,,,0.42484,0.01134,0.76932,0.81248
50551,102322,51728,101731,,,,,,,,1.01102,2.04644,1.03456,2.03462
63894,112377,65282,110699,,,,,,,,1.27788,2.24754,1.30564,2.21398
77070,109867,76973,109547,,,,,,,,1.5414,2.19734,1.53946,2.19094
88836,111068,86716,110035,,,,,,,,1.77672,2.22136,1.73432,2.2007
95284,110270,97244,109674,,,,,,,,1.90568,2.2054,1.94488,2.19348
22431,543,39996,38705,,,,,,,,0.44862,0.01086,0.79992,0.7741
51014,100904,52931,101154,,,,,,,,1.02028,2.01808,1.05862,2.02308
65375,109134,67625,110692,,,,,,,,1.3075,2.18268,1.3525,2.21384
76788,110553,75749,110562,,,,,,,,1.53576,2.21106,1.51498,2.21124
88503,109926,88920,111356,,,,,,,,1.77006,2.19852,1.7784,2.22712
96336,109874,96916,110209,,,,,,,,1.92672,2.19748,1.93832,2.20418
22294,580,39229,38001,,,,,,,,0.44588,0.0116,0.78458,0.76002
49242,102613,53633,102023,,,,,,,,0.98484,2.05226,1.07266,2.04046
65028,110194,66430,109818,,,,,,,,1.30056,2.20388,1.3286,2.19636
79536,110544,76543,108942,,,,,,,,1.59072,2.21088,1.53086,2.17884
87685,110369,87246,110205,,,,,,,,1.7537,2.20738,1.74492,2.2041
95321,109161,97501,111262,,,,,,,,1.90642,2.18322,1.95002,2.22524
22741,557,38203,38175,,,,,,,,0.45482,0.01114,0.76406,0.7635
51186,101751,54456,103085,,,,,,,,1.02372,2.03502,1.08912,2.0617
64588,110323,66614,109724,,,,,,,,1.29176,2.20646,1.33228,2.19448
77131,109661,77493,110822,,,,,,,,1.54262,2.19322,1.54986,2.21644
90368,111773,85733,110454,,,,,,,,1.80736,2.23546,1.71466,2.20908
97271,111001,97307,109705,,,,,,,,1.94542,2.22002,1.94614,2.1941
21739,554,34116,32515,,,,,,,,0.43478,0.01108,0.68232,0.6503
48022,96591,51414,98475,,,,,,,,0.96044,1.93182,1.02828,1.9695
63268,104838,62229,106371,,,,,,,,1.26536,2.09676,1.24458,2.12742
72165,106245,71434,105630,,,,,,,,1.4433,2.1249,1.42868,2.1126
81443,105873,80497,104875,,,,,,,,1.62886,2.11746,1.60994,2.0975
91508,106752,90446,104500,,,,,,,,1.83016,2.13504,1.80892,2.09
21532,519,33213,34185,,,,,,,,0.43064,0.01038,0.66426,0.6837
49064,97402,52015,97625,,,,,,,,0.98128,1.94804,1.0403,1.9525
61559,105871,61782,105243,,,,,,,,1.23118,2.11742,1.23564,2.10486
71083,105940,70995,106223,,,,,,,,1.42166,2.1188,1.4199,2.12446
82289,105901,80995,105228,,,,,,,,1.64578,2.11802,1.6199,2.10456
90786,105093,90395,106603,,,,,,,,1.81572,2.10186,1.8079,2.13206
22417,518,33028,34237,,,,,,,,0.44834,0.01036,0.66056,0.68474
48372,97679,51286,97403,,,,,,,,0.96744,1.95358,1.02572,1.94806
61588,104191,62875,106440,,,,,,,,1.23176,2.08382,1.2575,2.1288
72107,104735,73804,106299,,,,,,,,1.44214,2.0947,1.47608,2.12598
81713,105857,81863,106323,,,,,,,,1.63426,2.11714,1.63726,2.12646
93089,105582,88959,105834,,,,,,,,1.86178,2.11164,1.77918,2.11668
22030,563,33740,34815,,,,,,,,0.4406,0.01126,0.6748,0.6963
50031,96116,50154,97501,,,,,,,,1.00062,1.92232,1.00308,1.95002
61454,106298,60360,105433,,,,,,,,1.22908,2.12596,1.2072,2.10866
74574,105260,70973,105047,,,,,,,,1.49148,2.1052,1.41946,2.10094
81173,104611,82268,104647,,,,,,,,1.62346,2.09222,1.64536,2.09294
93478,105553,93696,104509,,,,,,,,1.86956,2.11106,1.87392,2.09018
22512,506,33136,34780,,,,,,,,0.45024,0.01012,0.66272,0.6956
48505,96971,50616,98084,,,,,,,,0.9701,1.93942,1.01232,1.96168
63602,104648,61724,104826,,,,,,,,1.27204,2.09296,1.23448,2.09652
72429,105370,72939,104015,,,,,,,,1.44858,2.1074,1.45878,2.0803
83070,104727,80841,105328,,,,,,,,1.6614,2.09454,1.61682,2.10656
89210,106343,90195,107503,,,,,,,,1.7842,2.12686,1.8039,2.15006
21833,517,28902,32220,,,,,,,,0.43666,0.01034,0.57804,0.6444
47361,93700,49896,93543,,,,,,,,0.94722,1.874,0.99792,1.87086
57293,100171,58398,100899,,,,,,,,1.14586,2.00342,1.16796,2.01798
67574,100700,67025,98921,,,,,,,,1.35148,2.014,1.3405,1.97842
78476,99917,75097,101311,,,,,,,,1.56952,1.99834,1.50194,2.02622
87205,100916,84139,101584,,,,,,,,1.7441,2.01832,1.68278,2.03168
22191,513,28921,30170,,,,,,,,0.44382,0.01026,0.57842,0.6034
48701,93198,48732,94983,,,,,,,,0.97402,1.86396,0.97464,1.89966
58760,101096,59247,99234,,,,,,,,1.1752,2.02192,1.18494,1.98468
67842,100822,69088,102274,,,,,,,,1.35684,2.01644,1.38176,2.04548
76223,101650,76007,100084,,,,,,,,1.52446,2.033,1.52014,2.00168
85667,101543,83309,101477,,,,,,,,1.71334,2.03086,1.66618,2.02954
21641,479,28443,29657,,,,,,,,0.43282,0.00958,0.56886,0.59314
45121,92535,50152,91342,,,,,,,,0.90242,1.8507,1.00304,1.82684
58120,99169,58707,100650,,,,,,,,1.1624,1.98338,1.17414,2.013
67142,100868,67904,98946,,,,,,,,1.34284,2.01736,1.35808,1.97892
76777,100388,77742,101592,,,,,,,,1.53554,2.00776,1.55484,2.03184
86184,101662,85249,102613,,,,,,,,1.72368,2.03324,1.70498,2.05226
22505,531,30321,28802,,,,,,,,0.4501,0.01062,0.60642,0.57604
46979,93940,49800,91507,,,,,,,,0.93958,1.8788,0.996,1.83014
59564,99381,61317,100157,,,,,,,,1.19128,1.98762,1.22634,2.00314
69013,103395,67305,100565,,,,,,,,1.38026,2.0679,1.3461,2.0113
78879,101913,77777,101814,,,,,,,,1.57758,2.03826,1.55554,2.03628
84385,100342,82899,101462,,,,,,,,1.6877,2.00684,1.65798,2.02924
22516,512,30296,28846,,,,,,,,0.45032,0.01024,0.60592,0.57692
47746,93284,50691,94180,,,,,,,,0.95492,1.86568,1.01382,1.8836
60387,100139,58771,100419,,,,,,,,1.20774,2.00278,1.17542,2.00838
66701,99723,70148,101764,,,,,,,,1.33402,1.99446,1.40296,2.03528
77432,102201,77315,100729,,,,,,,,1.54864,2.04402,1.5463,2.01458
82415,101443,86533,100565,,,,,,,,1.6483,2.02886,1.73066,2.0113
22526,490,23678,23491,,,,,,,,0.45052,0.0098,0.47356,0.46982
45311,87901,46518,87618,,,,,,,,0.90622,1.75802,0.93036,1.75236
55900,95261,56897,97200,,,,,,,,1.118,1.90522,1.13794,1.944
65764,96504,63531,95617,,,,,,,,1.31528,1.93008,1.27062,1.91234
73252,96438,71432,95494,,,,,,,,1.46504,1.92876,1.42864,1.90988
79336,97694,80233,96606,,,,,,,,1.58672,1.95388,1.60466,1.93212
20799,503,24499,26413,,,,,,,,0.41598,0.01006,0.48998,0.52826
45678,89137,45626,88679,,,,,,,,0.91356,1.78274,0.91252,1.77358
56881,95119,54862,94591,,,,,,,,1.13762,1.90238,1.09724,1.89182
64390,97287,65460,96377,,,,,,,,1.2878,1.94574,1.3092,1.92754
73568,96906,71687,97379,,,,,,,,1.47136,1.93812,1.43374,1.94758
79211,95457,77511,97000,,,,,,,,1.58422,1.90914,1.55022,1.94
21596,507,24456,25223,,,,,,,,0.43192,0.01014,0.48912,0.50446
46027,88946,46116,87998,,,,,,,,0.92054,1.77892,0.92232,1.75996
57146,95568,56248,95051,,,,,,,,1.14292,1.91136,1.12496,1.90102
65182,97579,64508,97120,,,,,,,,1.30364,1.95158,1.29016,1.9424
71774,96872,73180,96910,,,,,,,,1.43548,1.93744,1.4636,1.9382
79097,96750,78629,96338,,,,,,,,1.58194,1.935,1.57258,1.92676
21901,475,23435,24846,,,,,,,,0.43802,0.0095,0.4687,0.49692
45431,88120,47280,88268,,,,,,,,0.90862,1.7624,0.9456,1.76536
56624,94983,56516,94365,,,,,,,,1.13248,1.89966,1.13032,1.8873
66957,96181,63443,95656,,,,,,,,1.33914,1.92362,1.26886,1.91312
73389,95337,72685,96257,,,,,,,,1.46778,1.90674,1.4537,1.92514
78553,96322,78448,97621,,,,,,,,1.57106,1.92644,1.56896,1.95242
21439,477,21935,25275,,,,,,,,0.42878,0.00954,0.4387,0.5055
46634,88428,46053,88877,,,,,,,,0.93268,1.76856,0.92106,1.77754
55733,95682,57110,96918,,,,,,,,1.11466,1.91364,1.1422,1.93836
63613,96712,65225,96403,,,,,,,,1.27226,1.93424,1.3045,1.92806
70979,96335,70716,94802,,,,,,,,1.41958,1.9267,1.41432,1.89604
80084,96158,79857,97871,,,,,,,,1.60168,1.92316,1.59714,1.95742
22598,464,20957,19530,,,,,,,,0.45196,0.00928,0.41914,0.3906
42393,84698,45125,82826,,,,,,,,0.84786,1.69396,0.9025,1.65652
54217,90285,54926,92050,,,,,,,,1.08434,1.8057,1.09852,1.841
60013,91153,60390,91415,,,,,,,,1.20026,1.82306,1.2078,1.8283
68328,92240,67003,92116,,,,,,,,1.36656,1.8448,1.34006,1.84232
75129,91750,73179,90196,,,,,,,,1.50258,1.835,1.46358,1.80392
21751,459,22762,20804,,,,,,,,0.43502,0.00918,0.45524,0.41608
45416,83593,44149,83138,,,,,,,,0.90832,1.67186,0.88298,1.66276
54844,90487,53024,91382,,,,,,,,1.09688,1.80974,1.06048,1.82764
61135,91352,59802,91509,,,,,,,,1.2227,1.82704,1.19604,1.83018
69106,90851,66072,91315,,,,,,,,1.38212,1.81702,1.32144,1.8263
75190,92071,74607,91161,,,,,,,,1.5038,1.84142,1.49214,1.82322
22141,432,21814,23766,,,,,,,,0.44282,0.00864,0.43628,0.47532
45204,83180,45212,84297,,,,,,,,0.90408,1.6636,0.90424,1.68594
52999,89611,54958,91650,,,,,,,,1.05998,1.79222,1.09916,1.833
62102,90513,60616,91825,,,,,,,,1.24204,1.81026,1.21232,1.8365
64488,92510,68482,90414,,,,,,,,1.28976,1.8502,1.36964,1.80828
72779,93205,74260,90847,,,,,,,,1.45558,1.8641,1.4852,1.81694
21352,453,17613,21491,,,,,,,,0.42704,0.00906,0.35226,0.42982
44220,84173,44560,84312,,,,,,,,0.8844,1.68346,0.8912,1.68624
52303,91412,54301,92385,,,,,,,,1.04606,1.82824,1.08602,1.8477
60642,92227,61937,91689,,,,,,,,1.21284,1.84454,1.23874,1.83378
68984,92438,68908,91688,,,,,,,,1.37968,1.84876,1.37816,1.83376
72936,93144,74486,92421,,,,,,,,1.45872,1.86288,1.48972,1.84842
21381,441,19599,22333,,,,,,,,0.42762,0.00882,0.39198,0.44666
44506,83097,45146,83277,,,,,,,,0.89012,1.66194,0.90292,1.66554
55749,91560,53735,90073,,,,,,,,1.11498,1.8312,1.0747,1.80146
59733,92954,62871,92165,,,,,,,,1.19466,1.85908,1.25742,1.8433
69123,91599,67404,90391,,,,,,,,1.38246,1.83198,1.34808,1.80782
73508,91241,74745,92975,,,,,,,,1.47016,1.82482,1.4949,1.8595
20760,432,15710,16856,,,,,,,,0.4152,0.00864,0.3142,0.33712
42260,78916,46118,78736,,,,,,,,0.8452,1.57832,0.92236,1.57472
50744,85872,52637,85883,,,,,,,,1.01488,1.71744,1.05274,1.71766
58572,87436,57153,87021,,,,,,,,1.17144,1.74872,1.14306,1.74042
63278,86008,64513,86778,,,,,,,,1.26556,1.72016,1.29026,1.73556
69635,88494,68824,87558,,,,,,,,1.3927,1.76988,1.37648,1.75116
21363,415,13074,17169,,,,,,,,0.42726,0.0083,0.26148,0.34338
42613,79457,45179,80009,,,,,,,,0.85226,1.58914,0.90358,1.60018
52508,86203,53208,86848,,,,,,,,1.05016,1.72406,1.06416,1.73696
57593,86253,60347,86562,,,,,,,,1.15186,1.72506,1.20694,1.73124
62423,86801,63875,86978,,,,,,,,1.24846,1.73602,1.2775,1.73956
69855,87121,69432,86885,,,,,,,,1.3971,1.74242,1.38864,1.7377
20811,435,17265,16073,,,,,,,,0.41622,0.0087,0.3453,0.32146
43841,79655,44283,80051,,,,,,,,0.87682,1.5931,0.88566,1.60102
52187,86078,51957,87087,,,,,,,,1.04374,1.72156,1.03914,1.74174
57501,86676,58526,86230,,,,,,,,1.15002,1.73352,1.17052,1.7246
62634,88050,64866,86526,,,,,,,,1.25268,1.761,1.29732,1.73052
69383,87203,70624,87033,,,,,,,,1.38766,1.74406,1.41248,1.74066
21840,416,14774,17154,,,,,,,,0.4368,0.00832,0.29548,0.34308
43773,79538,41838,81968,,,,,,,,0.87546,1.59076,0.83676,1.63936
51220,85068,50740,85717,,,,,,,,1.0244,1.70136,1.0148,1.71434
57920,87114,57873,85987,,,,,,,,1.1584,1.74228,1.15746,1.71974
63103,87228,63815,85762,,,,,,,,1.26206,1.74456,1.2763,1.71524
68857,86436,69029,86667,,,,,,,,1.37714,1.72872,1.38058,1.73334
22150,419,17233,16626,,,,,,,,0.443,0.00838,0.34466,0.33252
42196,78326,44777,79993,,,,,,,,0.84392,1.56652,0.89554,1.59986
53998,86491,52711,86011,,,,,,,,1.07996,1.72982,1.05422,1.72022
58666,86455,57477,86703,,,,,,,,1.17332,1.7291,1.14954,1.73406
63235,86067,63233,87685,,,,,,,,1.2647,1.72134,1.26466,1.7537
70366,85714,69867,86694,,,,,,,,1.40732,1.71428,1.39734,1.73388
107430,1806,135180,135008,,,,,,,,2.1486,0.03612,2.7036,2.70016
157912,166491,165576,177334,,,,,,,,3.15824,3.32982,3.31152,3.54668
170412,176307,173862,176484,,,,,,,,3.40824,3.52614,3.47724,3.52968
173818,175982,176983,177647,,,,,,,,3.47636,3.51964,3.53966,3.55294
175941,176428,177827,177026,,,,,,,,3.51882,3.52856,3.55654,3.54052
176648,177064,177528,177303,,,,,,,,3.53296,3.54128,3.55056,3.54606
108537,1793,135633,135814,,,,,,,,2.17074,0.03586,2.71266,2.71628
157492,165776,166801,177149,,,,,,,,3.14984,3.31552,3.33602,3.54298
169142,175543,174587,176600,,,,,,,,3.38284,3.51086,3.49174,3.532
174565,176297,176291,176491,,,,,,,,3.4913,3.52594,3.52582,3.52982
176784,177247,177010,176776,,,,,,,,3.53568,3.54494,3.5402,3.53552
176670,177596,177824,176851,,,,,,,,3.5334,3.55192,3.55648,3.53702
105899,1764,135247,135820,,,,,,,,2.11798,0.03528,2.70494,2.7164
158384,165376,166464,175448,,,,,,,,3.16768,3.30752,3.32928,3.50896
171298,176058,174259,175891,,,,,,,,3.42596,3.52116,3.48518,3.51782
175845,175593,175736,177037,,,,,,,,3.5169,3.51186,3.51472,3.54074
177334,178315,177709,176532,,,,,,,,3.54668,3.5663,3.55418,3.53064
176517,178312,177752,177441,,,,,,,,3.53034,3.56624,3.55504,3.54882
107357,1824,135379,135582,,,,,,,,2.14714,0.03648,2.70758,2.71164
157583,166062,166329,176228,,,,,,,,3.15166,3.32124,3.32658,3.52456
169945,175901,174387,176549,,,,,,,,3.3989,3.51802,3.48774,3.53098
175232,176429,176074,176023,,,,,,,,3.50464,3.52858,3.52148,3.52046
177417,176292,177287,177008,,,,,,,,3.54834,3.52584,3.54574,3.54016
177892,176879,176647,177666,,,,,,,,3.55784,3.53758,3.53294,3.55332
104418,1850,135984,135812,,,,,,,,2.08836,0.037,2.71968,2.71624
159540,165446,166930,176795,,,,,,,,3.1908,3.30892,3.3386,3.5359
170667,177672,174027,177201,,,,,,,,3.41334,3.55344,3.48054,3.54402
175510,176679,176795,176398,,,,,,,,3.5102,3.53358,3.5359,3.52796
176131,177012,177474,176115,,,,,,,,3.52262,3.54024,3.54948,3.5223
177624,177586,177987,177269,,,,,,,,3.55248,3.55172,3.55974,3.54538
88505,1735,129643,130196,,,,,,,,1.7701,0.0347,2.59286,2.60392
147613,162421,162825,171077,,,,,,,,2.95226,3.24842,3.2565,3.42154
163988,171402,169703,171475,,,,,,,,3.27976,3.42804,3.39406,3.4295
169802,172457,171190,172534,,,,,,,,3.39604,3.44914,3.4238,3.45068
171657,172498,171623,171915,,,,,,,,3.43314,3.44996,3.43246,3.4383
171652,172684,173601,172292,,,,,,,,3.43304,3.45368,3.47202,3.44584
86099,1749,129378,130000,,,,,,,,1.72198,0.03498,2.58756,2.6
148289,161602,162124,172169,,,,,,,,2.96578,3.23204,3.24248,3.44338
164240,171874,169473,171113,,,,,,,,3.2848,3.43748,3.38946,3.42226
169428,172719,171344,172721,,,,,,,,3.38856,3.45438,3.42688,3.45442
170936,171588,171543,172007,,,,,,,,3.41872,3.43176,3.43086,3.44014
172920,172691,172062,172259,,,,,,,,3.4584,3.45382,3.44124,3.44518
87771,1736,129526,129340,,,,,,,,1.75542,0.03472,2.59052,2.5868
149050,162270,161641,171547,,,,,,,,2.981,3.2454,3.23282,3.43094
162009,172837,168836,171783,,,,,,,,3.24018,3.45674,3.37672,3.43566
169592,172029,171516,171776,,,,,,,,3.39184,3.44058,3.43032,3.43552
171494,172600,171330,172153,,,,,,,,3.42988,3.452,3.4266,3.44306
172082,171646,173201,172456,,,,,,,,3.44164,3.43292,3.46402,3.44912
88216,1742,128650,129369,,,,,,,,1.76432,0.03484,2.573,2.58738
147634,161070,162152,171987,,,,,,,,2.95268,3.2214,3.24304,3.43974
163412,171226,169164,171809,,,,,,,,3.26824,3.42452,3.38328,3.43618
169784,171365,171852,172480,,,,,,,,3.39568,3.4273,3.43704,3.4496
171600,172301,172951,172285,,,,,,,,3.432,3.44602,3.45902,3.4457
172418,171578,172554,171807,,,,,,,,3.44836,3.43156,3.45108,3.43614
87672,1760,130391,130225,,,,,,,,1.75344,0.0352,2.60782,2.6045
148277,161667,162690,170946,,,,,,,,2.96554,3.23334,3.2538,3.41892
163823,171287,170394,171494,,,,,,,,3.27646,3.42574,3.40788,3.42988
168947,172116,171059,172199,,,,,,,,3.37894,3.44232,3.42118,3.44398
170717,171782,172442,172845,,,,,,,,3.41434,3.43564,3.44884,3.4569
172192,173145,171788,171469,,,,,,,,3.44384,3.4629,3.43576,3.42938
74980,1695,123214,124143,,,,,,,,1.4996,0.0339,2.46428,2.48286
137163,156355,156667,165638,,,,,,,,2.74326,3.1271,3.13334,3.31276
156844,167750,164180,167397,,,,,,,,3.13688,3.355,3.2836,3.34794
163780,166447,166362,168148,,,,,,,,3.2756,3.32894,3.32724,3.36296
166007,166651,167256,167595,,,,,,,,3.32014,3.33302,3.34512,3.3519
167812,167828,167500,167783,,,,,,,,3.35624,3.35656,3.35,3.35566
71850,1671,123565,124611,,,,,,,,1.437,0.03342,2.4713,2.49222
139311,156535,158498,167704,,,,,,,,2.78622,3.1307,3.16996,3.35408
155490,167063,164491,166951,,,,,,,,3.1098,3.34126,3.28982,3.33902
164123,167660,166626,166751,,,,,,,,3.28246,3.3532,3.33252,3.33502
166544,167564,166760,167034,,,,,,,,3.33088,3.35128,3.3352,3.34068
167396,167941,167859,167582,,,,,,,,3.34792,3.35882,3.35718,3.35164
72054,1646,123929,123482,,,,,,,,1.44108,0.03292,2.47858,2.46964
139927,157169,157456,167035,,,,,,,,2.79854,3.14338,3.14912,3.3407
155631,166508,164021,166641,,,,,,,,3.11262,3.33016,3.28042,3.33282
163292,166293,166929,168310,,,,,,,,3.26584,3.32586,3.33858,3.3662
165674,167275,167821,166843,,,,,,,,3.31348,3.3455,3.35642,3.33686
167941,166912,167273,167380,,,,,,,,3.35882,3.33824,3.34546,3.3476
71926,1693,123378,123549,,,,,,,,1.43852,0.03386,2.46756,2.47098
137246,156775,156834,166184,,,,,,,,2.74492,3.1355,3.13668,3.32368
154662,167295,163104,166852,,,,,,,,3.09324,3.3459,3.26208,3.33704
163330,167131,166488,167287,,,,,,,,3.2666,3.34262,3.32976,3.34574
167698,168195,167662,166880,,,,,,,,3.35396,3.3639,3.35324,3.3376
168034,167206,168925,167576,,,,,,,,3.36068,3.34412,3.3785,3.35152
73977,1668,122651,123483,,,,,,,,1.47954,0.03336,2.45302,2.46966
136986,155990,157307,167347,,,,,,,,2.73972,3.1198,3.14614,3.34694
157826,167920,163724,166905,,,,,,,,3.15652,3.3584,3.27448,3.3381
163788,167409,167716,167982,,,,,,,,3.27576,3.34818,3.35432,3.35964
165979,167079,168248,167576,,,,,,,,3.31958,3.34158,3.36496,3.35152
166427,166817,167584,166970,,,,,,,,3.32854,3.33634,3.35168,3.3394
59621,1653,117196,117625,,,,,,,,1.19242,0.03306,2.34392,2.3525
127358,151538,151143,163398,,,,,,,,2.54716,3.03076,3.02286,3.26796
147961,162698,157447,162239,,,,,,,,2.95922,3.25396,3.14894,3.24478
157593,162385,162005,164184,,,,,,,,3.15186,3.2477,3.2401,3.28368
161727,162412,161757,163099,,,,,,,,3.23454,3.24824,3.23514,3.26198
162904,162453,162781,162330,,,,,,,,3.25808,3.24906,3.25562,3.2466
63131,1659,118206,118511,,,,,,,,1.26262,0.03318,2.36412,2.37022
