88022,111250,87317,111142,,,,,,,,,,,,,
87743,110505,89826,110938,,,,,,,,,,,,,
91869,109395,91387,109040,,,,,,,,,,,,,
92470,110865,91785,109405,,,,,,,,,,,,,
95560,111263,94900,109820,,,,,,,,,,,,,
96205,110832,97471,110345,,,,,,,,,,,,,
99143,110077,97198,109088,,,,,,,,,,,,,
98988,110596,97300,111382,,,,,,,,,,,,,
103052,109762,100272,110660,,,,,,,,,,,,,
100920,109928,102030,111102,,,,,,,,,,,,,
21242,567,38466,40624,,,,,,,,,,,,,
32415,1041,47619,46102,,,,,,,,,,,,,
37796,1563,47503,52628,,,,,,,,,,,,,
44741,2060,48173,53008,,,,,,,,,,,,,
48137,2511,51690,53989,,,,,,,,,,,,,
50551,102322,51728,101731,,,,,,,,,,,,,
54666,101374,55633,110699,,,,,,,,,,,,,
55550,101967,59936,110467,,,,,,,,,,,,,
61258,101308,61529,110123,,,,,,,,,,,,,
63285,102404,64460,111552,,,,,,,,,,,,,
63894,112377,65282,110699,,,,,,,,,,,,,
69180,108849,70569,109945,,,,,,,,,,,,,
69504,110676,70593,111375,,,,,,,,,,,,,
72656,110883,74510,110264,,,,,,,,,,,,,
74406,110057,74904,112130,,,,,,,,,,,,,
77070,109867,76973,109547,,,,,,,,,,,,,
77756,110199,81038,110708,,,,,,,,,,,,,
82022,108965,81516,109698,,,,,,,,,,,,,
83400,111937,85086,110285,,,,,,,,,,,,,
84439,110489,84918,111252,,,,,,,,,,,,,
88836,111068,86716,110035,,,,,,,,,,,,,
90341,111648,91673,111823,,,,,,,,,,,,,
90630,111728,91315,110569,,,,,,,,,,,,,
93424,111089,96604,110005,,,,,,,,,,,,,
96045,111185,94653,109573,,,,,,,,,,,,,
95284,110270,97244,109674,,,,,,,,,,,,,
96535,110950,98534,111085,,,,,,,,,,,,,
101010,110428,98490,109777,,,,,,,,,,,,,
102651,111708,102226,109653,,,,,,,,,,,,,
102261,111476,101117,110326,,,,,,,,,,,,,
22431,543,39996,38705,,,,,,,,,,,,,
32573,1044,47349,50066,,,,,,,,,,,,,
38132,1563,44972,54944,,,,,,,,,,,,,
43785,2006,48814,50421,,,,,,,,,,,,,
47740,2451,52549,51405,,,,,,,,,,,,,
51014,100904,52931,101154,,,,,,,,,,,,,
52908,101735,56770,108347,,,,,,,,,,,,,
56274,102655,60750,109916,,,,,,,,,,,,,
59466,101920,62295,111324,,,,,,,,,,,,,
63160,101958,63711,110502,,,,,,,,,,,,,
65375,109134,67625,110692,,,,,,,,,,,,,
67093,109163,67255,110568,,,,,,,,,,,,,
70262,111496,70684,111645,,,,,,,,,,,,,
74344,111882,74787,112371,,,,,,,,,,,,,
74546,109304,75731,110700,,,,,,,,,,,,,
76788,110553,75749,110562,,,,,,,,,,,,,
79308,112482,78679,111634,,,,,,,,,,,,,
82329,110522,81586,110802,,,,,,,,,,,,,
85217,110919,85538,110764,,,,,,,,,,,,,
85088,110729,88734,109582,,,,,,,,,,,,,
88503,109926,88920,111356,,,,,,,,,,,,,
88940,109780,89212,111093,,,,,,,,,,,,,
91435,110521,93080,110098,,,,,,,,,,,,,
95657,110628,93021,110877,,,,,,,,,,,,,
94104,109983,95232,109470,,,,,,,,,,,,,
96336,109874,96916,110209,,,,,,,,,,,,,
98469,111116,97349,109723,,,,,,,,,,,,,
99724,109562,100761,111277,,,,,,,,,,,,,
101337,110014,98494,109340,,,,,,,,,,,,,
102345,112181,101315,110338,,,,,,,,,,,,,
22294,580,39229,38001,,,,,,,,,,,,,
33994,1028,48345,46812,,,,,,,,,,,,,
37546,1568,46160,53173,,,,,,,,,,,,,
43674,2096,50325,54059,,,,,,,,,,,,,
46822,2524,52742,53983,,,,,,,,,,,,,
49242,102613,53633,102023,,,,,,,,,,,,,
54170,101119,55471,108947,,,,,,,,,,,,,
56037,102413,59046,110292,,,,,,,,,,,,,
60866,101361,59690,110654,,,,,,,,,,,,,
64253,102460,63607,108708,,,,,,,,,,,,,
65028,110194,66430,109818,,,,,,,,,,,,,
66609,110584,68833,109648,,,,,,,,,,,,,
68929,110762,71285,109430,,,,,,,,,,,,,
73935,110057,73117,110075,,,,,,,,,,,,,
76547,111553,74622,110041,,,,,,,,,,,,,
79536,110544,76543,108942,,,,,,,,,,,,,
77174,111708,80830,110401,,,,,,,,,,,,,
80017,109454,83783,109872,,,,,,,,,,,,,
84247,110059,83423,111879,,,,,,,,,,,,,
85069,111605,84549,108731,,,,,,,,,,,,,
87685,110369,87246,110205,,,,,,,,,,,,,
88956,110461,91426,111605,,,,,,,,,,,,,
90376,111161,92432,111561,,,,,,,,,,,,,
95109,110989,93677,111470,,,,,,,,,,,,,
93650,111983,97592,112410,,,,,,,,,,,,,
95321,109161,97501,111262,,,,,,,,,,,,,
96608,110456,100387,110343,,,,,,,,,,,,,
97428,111515,99642,110541,,,,,,,,,,,,,
99651,108372,100731,110775,,,,,,,,,,,,,
104290,112275,102215,110298,,,,,,,,,,,,,
22741,557,38203,38175,,,,,,,,,,,,,
32133,1100,47959,46740,,,,,,,,,,,,,
37851,1488,46204,52378,,,,,,,,,,,,,
43387,2012,49387,52831,,,,,,,,,,,,,
47524,2435,51665,53821,,,,,,,,,,,,,
51186,101751,54456,103085,,,,,,,,,,,,,
53358,101029,55379,110662,,,,,,,,,,,,,
58575,102138,59510,109384,,,,,,,,,,,,,
58429,100889,61641,110555,,,,,,,,,,,,,
63655,102437,63997,109378,,,,,,,,,,,,,
64588,110323,66614,109724,,,,,,,,,,,,,
66475,111589,66673,110005,,,,,,,,,,,,,
69248,109903,70996,111459,,,,,,,,,,,,,
72969,109729,74347,109677,,,,,,,,,,,,,
72546,110116,74481,110996,,,,,,,,,,,,,
77131,109661,77493,110822,,,,,,,,,,,,,
81582,110884,81683,109111,,,,,,,,,,,,,
81165,109318,79970,110338,,,,,,,,,,,,,
80728,110764,85592,110585,,,,,,,,,,,,,
86353,110863,87945,108937,,,,,,,,,,,,,
90368,111773,85733,110454,,,,,,,,,,,,,
88113,110981,88904,110861,,,,,,,,,,,,,
92462,110502,90808,110507,,,,,,,,,,,,,
92700,110543,94574,110018,,,,,,,,,,,,,
94104,110719,94966,111238,,,,,,,,,,,,,
97271,111001,97307,109705,,,,,,,,,,,,,
98689,111429,97360,110684,,,,,,,,,,,,,
100883,109918,97282,111752,,,,,,,,,,,,,
100542,110710,98984,109693,,,,,,,,,,,,,
102886,110682,102614,112061,,,,,,,,,,,,,
21739,554,34116,32515,,,,,,,,,,,,,
31010,963,39764,42944,,,,,,,,,,,,,
37380,1479,42292,45627,,,,,,,,,,,,,
40428,1904,44631,48329,,,,,,,,,,,,,
46283,2407,47910,49351,,,,,,,,,,,,,
48022,96591,51414,98475,,,,,,,,,,,,,
52220,98255,53683,106156,,,,,,,,,,,,,
53862,98513,56509,104569,,,,,,,,,,,,,
58354,97215,59247,105487,,,,,,,,,,,,,
59128,96433,60132,106951,,,,,,,,,,,,,
63268,104838,62229,106371,,,,,,,,,,,,,
63246,104936,64295,105283,,,,,,,,,,,,,
67388,104579,65259,105398,,,,,,,,,,,,,
67888,103413,67118,107337,,,,,,,,,,,,,
70940,106118,71485,105730,,,,,,,,,,,,,
72165,106245,71434,105630,,,,,,,,,,,,,
74704,104622,75242,106022,,,,,,,,,,,,,
77059,104904,77895,104623,,,,,,,,,,,,,
79092,105608,78865,105622,,,,,,,,,,,,,
79442,105401,79789,106382,,,,,,,,,,,,,
81443,105873,80497,104875,,,,,,,,,,,,,
83772,105934,83227,107009,,,,,,,,,,,,,
85396,106333,85647,107829,,,,,,,,,,,,,
87393,105636,88160,104870,,,,,,,,,,,,,
89814,106459,89903,105506,,,,,,,,,,,,,
91508,106752,90446,104500,,,,,,,,,,,,,
92254,105543,92570,105813,,,,,,,,,,,,,
91694,106093,92438,105842,,,,,,,,,,,,,
93544,107054,96069,105158,,,,,,,,,,,,,
94078,106273,95319,105650,,,,,,,,,,,,,
21532,519,33213,34185,,,,,,,,,,,,,
32313,1003,39170,41199,,,,,,,,,,,,,
38534,1478,39257,47290,,,,,,,,,,,,,
41550,1996,44235,45785,,,,,,,,,,,,,
45030,2402,48117,50599,,,,,,,,,,,,,
49064,97402,52015,97625,,,,,,,,,,,,,
51418,97745,56392,105201,,,,,,,,,,,,,
56045,97723,54337,106117,,,,,,,,,,,,,
56394,97629,58295,104825,,,,,,,,,,,,,
60405,96932,61548,105979,,,,,,,,,,,,,
61559,105871,61782,105243,,,,,,,,,,,,,
64313,104523,64904,104861,,,,,,,,,,,,,
65219,106010,65575,105687,,,,,,,,,,,,,
66026,106123,68561,104863,,,,,,,,,,,,,
71573,106310,70266,106303,,,,,,,,,,,,,
71083,105940,70995,106223,,,,,,,,,,,,,
74662,105970,73392,105902,,,,,,,,,,,,,
76235,106189,77821,107307,,,,,,,,,,,,,
77559,104680,76763,106315,,,,,,,,,,,,,
79866,106873,79647,105840,,,,,,,,,,,,,
82289,105901,80995,105228,,,,,,,,,,,,,
84558,105826,84654,104505,,,,,,,,,,,,,
83979,105101,83736,105565,,,,,,,,,,,,,
88821,105070,86952,106152,,,,,,,,,,,,,
88707,105423,90137,105507,,,,,,,,,,,,,
90786,105093,90395,106603,,,,,,,,,,,,,
90800,104827,90430,105460,,,,,,,,,,,,,
91085,103951,92921,105600,,,,,,,,,,,,,
91466,106975,95217,104946,,,,,,,,,,,,,
95263,105840,95301,105401,,,,,,,,,,,,,
22417,518,33028,34237,,,,,,,,,,,,,
32229,1032,42800,42457,,,,,,,,,,,,,
38276,1510,41141,46216,,,,,,,,,,,,,
42538,1960,45117,47968,,,,,,,,,,,,,
44349,2402,46927,49249,,,,,,,,,,,,,
48372,97679,51286,97403,,,,,,,,,,,,,
51055,96928,54707,104325,,,,,,,,,,,,,
56067,97831,55505,107621,,,,,,,,,,,,,
55688,97527,57761,106340,,,,,,,,,,,,,
58026,96925,60355,105131,,,,,,,,,,,,,
61588,104191,62875,106440,,,,,,,,,,,,,
62043,106829,64266,106370,,,,,,,,,,,,,
65566,106751,66774,105093,,,,,,,,,,,,,
69748,105310,68928,104773,,,,,,,,,,,,,
70563,105956,70259,105119,,,,,,,,,,,,,
72107,104735,73804,106299,,,,,,,,,,,,,
75090,105232,73104,105456,,,,,,,,,,,,,
75667,106283,75634,106426,,,,,,,,,,,,,
78927,104729,78546,106220,,,,,,,,,,,,,
79117,105988,81933,106237,,,,,,,,,,,,,
81713,105857,81863,106323,,,,,,,,,,,,,
84064,106258,85266,106128,,,,,,,,,,,,,
84784,104933,84142,105836,,,,,,,,,,,,,
88081,105876,87987,105109,,,,,,,,,,,,,
88266,106084,89947,106483,,,,,,,,,,,,,
93089,105582,88959,105834,,,,,,,,,,,,,
92889,107399,91162,106164,,,,,,,,,,,,,
91765,104369,92928,105676,,,,,,,,,,,,,
95299,106259,94395,104894,,,,,,,,,,,,,
96369,104593,96376,106919,,,,,,,,,,,,,
22030,563,33740,34815,,,,,,,,,,,,,
31337,989,40206,40572,,,,,,,,,,,,,
38092,1493,41904,45599,,,,,,,,,,,,,
41294,2004,46050,47024,,,,,,,,,,,,,
44730,2329,51245,49318,,,,,,,,,,,,,
50031,96116,50154,97501,,,,,,,,,,,,,
51829,97125,52752,106055,,,,,,,,,,,,,
54406,98601,55597,104676,,,,,,,,,,,,,
58390,96779,57561,105606,,,,,,,,,,,,,
59625,97867,60429,105470,,,,,,,,,,,,,
61454,106298,60360,105433,,,,,,,,,,,,,
63250,104974,62984,104939,,,,,,,,,,,,,
68245,107157,65243,105199,,,,,,,,,,,,,
69028,105496,70343,105121,,,,,,,,,,,,,
69814,105253,71157,106140,,,,,,,,,,,,,
74574,105260,70973,105047,,,,,,,,,,,,,
74432,105183,74723,104851,,,,,,,,,,,,,
76524,104350,75589,106819,,,,,,,,,,,,,
80350,106065,80566,105661,,,,,,,,,,,,,
80099,104965,79320,106400,,,,,,,,,,,,,
81173,104611,82268,104647,,,,,,,,,,,,,
82664,106254,83750,104488,,,,,,,,,,,,,
83889,105810,85422,105818,,,,,,,,,,,,,
85933,106312,87883,105805,,,,,,,,,,,,,
90136,107398,89503,104481,,,,,,,,,,,,,
93478,105553,93696,104509,,,,,,,,,,,,,
89457,105851,92238,104803,,,,,,,,,,,,,
93867,107556,93621,105437,,,,,,,,,,,,,
94359,106215,96638,106113,,,,,,,,,,,,,
94620,106704,95528,103706,,,,,,,,,,,,,
22512,506,33136,34780,,,,,,,,,,,,,
31371,1027,43856,41298,,,,,,,,,,,,,
38008,1429,41936,45357,,,,,,,,,,,,,
44243,1921,46879,46544,,,,,,,,,,,,,
46811,2358,48566,48393,,,,,,,,,,,,,
48505,96971,50616,98084,,,,,,,,,,,,,
51969,98072,51637,106485,,,,,,,,,,,,,
55040,97729,55495,106756,,,,,,,,,,,,,
56553,96692,57794,106014,,,,,,,,,,,,,
59200,97502,60426,105989,,,,,,,,,,,,,
63602,104648,61724,104826,,,,,,,,,,,,,
64125,106597,66725,105428,,,,,,,,,,,,,
67518,104527,67434,105445,,,,,,,,,,,,,
66922,104872,68047,105512,,,,,,,,,,,,,
71613,105329,72331,104535,,,,,,,,,,,,,
72429,105370,72939,104015,,,,,,,,,,,,,
74476,106393,73560,104629,,,,,,,,,,,,,
77704,104617,76388,105102,,,,,,,,,,,,,
79764,104965,79489,107581,,,,,,,,,,,,,
80249,104979,79046,106487,,,,,,,,,,,,,
83070,104727,80841,105328,,,,,,,,,,,,,
83657,105488,85867,105717,,,,,,,,,,,,,
84720,106941,85280,105374,,,,,,,,,,,,,
86046,106183,86456,108214,,,,,,,,,,,,,
88759,104905,90288,105826,,,,,,,,,,,,,
89210,106343,90195,107503,,,,,,,,,,,,,
92725,105615,91989,106795,,,,,,,,,,,,,
91913,107358,94224,104550,,,,,,,,,,,,,
93840,106365,94054,106831,,,,,,,,,,,,,
96549,106333,96227,105596,,,,,,,,,,,,,
21833,517,28902,32220,,,,,,,,,,,,,
32086,999,38778,36070,,,,,,,,,,,,,
37102,1421,38025,39629,,,,,,,,,,,,,
40648,1817,43957,44230,,,,,,,,,,,,,
43708,2340,45930,46083,,,,,,,,,,,,,
47361,93700,49896,93543,,,,,,,,,,,,,
50055,92743,51406,100359,,,,,,,,,,,,,
51053,93939,53995,100357,,,,,,,,,,,,,
54703,92394,54624,101964,,,,,,,,,,,,,
57170,93423,56288,101431,,,,,,,,,,,,,
57293,100171,58398,100899,,,,,,,,,,,,,
60088,100764,61473,100946,,,,,,,,,,,,,
63797,101007,60883,100211,,,,,,,,,,,,,
65581,99721,66473,99908,,,,,,,,,,,,,
66290,99723,67307,99733,,,,,,,,,,,,,
67574,100700,67025,98921,,,,,,,,,,,,,
68944,102500,71082,101031,,,,,,,,,,,,,
71821,100047,71837,100364,,,,,,,,,,,,,
72678,100193,73649,101037,,,,,,,,,,,,,
77135,100752,75912,98951,,,,,,,,,,,,,
78476,99917,75097,101311,,,,,,,,,,,,,
79768,100067,79119,101814,,,,,,,,,,,,,
80240,101648,78631,100018,,,,,,,,,,,,,
81563,101137,81861,101137,,,,,,,,,,,,,
81195,102632,83226,100184,,,,,,,,,,,,,
87205,100916,84139,101584,,,,,,,,,,,,,
84446,100664,84522,100157,,,,,,,,,,,,,
86068,102863,88824,101602,,,,,,,,,,,,,
89360,101713,88100,102017,,,,,,,,,,,,,
90648,100320,89836,100947,,,,,,,,,,,,,
22191,513,28921,30170,,,,,,,,,,,,,
31348,998,37479,37127,,,,,,,,,,,,,
37987,1382,38964,40889,,,,,,,,,,,,,
40516,1826,42897,43632,,,,,,,,,,,,,
43983,2293,46262,47550,,,,,,,,,,,,,
48701,93198,48732,94983,,,,,,,,,,,,,
47660,94287,50475,102180,,,,,,,,,,,,,
53458,93566,54102,101727,,,,,,,,,,,,,
54716,93218,54527,101954,,,,,,,,,,,,,
56282,91585,57399,101550,,,,,,,,,,,,,
58760,101096,59247,99234,,,,,,,,,,,,,
60350,99636,60705,99912,,,,,,,,,,,,,
62053,100280,64930,100090,,,,,,,,,,,,,
65586,100955,63153,100711,,,,,,,,,,,,,
66095,100851,66906,100004,,,,,,,,,,,,,
67842,100822,69088,102274,,,,,,,,,,,,,
69805,100676,71828,100789,,,,,,,,,,,,,
72088,100961,70744,99606,,,,,,,,,,,,,
71914,99842,72563,101335,,,,,,,,,,,,,
76024,100248,75581,100921,,,,,,,,,,,,,
76223,101650,76007,100084,,,,,,,,,,,,,
76911,101010,77029,100770,,,,,,,,,,,,,
81062,99774,80497,100452,,,,,,,,,,,,,
83373,101322,79819,102285,,,,,,,,,,,,,
83083,101388,81565,101118,,,,,,,,,,,,,
85667,101543,83309,101477,,,,,,,,,,,,,
85588,101506,88192,100646,,,,,,,,,,,,,
86275,102031,89534,101266,,,,,,,,,,,,,
89876,100777,86614,100170,,,,,,,,,,,,,
89777,100228,89007,101772,,,,,,,,,,,,,
21641,479,28443,29657,,,,,,,,,,,,,
30479,955,37843,36258,,,,,,,,,,,,,
35733,1383,37404,41410,,,,,,,,,,,,,
39465,1855,43269,44271,,,,,,,,,,,,,
43537,2293,46902,46985,,,,,,,,,,,,,
45121,92535,50152,91342,,,,,,,,,,,,,
49075,93863,51123,100167,,,,,,,,,,,,,
52179,94384,52646,100759,,,,,,,,,,,,,
54401,93785,54168,101003,,,,,,,,,,,,,
58601,93830,57339,100628,,,,,,,,,,,,,
58120,99169,58707,100650,,,,,,,,,,,,,
61306,100786,60296,100886,,,,,,,,,,,,,
61188,101890,63621,99916,,,,,,,,,,,,,
64883,100277,63979,101475,,,,,,,,,,,,,
66248,99214,65806,101617,,,,,,,,,,,,,
67142,100868,67904,98946,,,,,,,,,,,,,
69138,101392,71402,99292,,,,,,,,,,,,,
70940,100381,72958,101578,,,,,,,,,,,,,
74211,102243,70808,101664,,,,,,,,,,,,,
74847,100812,75331,101274,,,,,,,,,,,,,
76777,100388,77742,101592,,,,,,,,,,,,,
78161,100829,79162,101074,,,,,,,,,,,,,
80192,101067,79813,100690,,,,,,,,,,,,,
82536,101688,82274,100446,,,,,,,,,,,,,
81303,102138,84518,101416,,,,,,,,,,,,,
86184,101662,85249,102613,,,,,,,,,,,,,
84469,101179,87378,101110,,,,,,,,,,,,,
87397,101258,85909,100607,,,,,,,,,,,,,
87357,101879,91163,101297,,,,,,,,,,,,,
89983,100889,90702,99603,,,,,,,,,,,,,
22505,531,30321,28802,,,,,,,,,,,,,
30241,959,37929,37762,,,,,,,,,,,,,
37369,1393,40204,41663,,,,,,,,,,,,,
39817,1831,43808,43824,,,,,,,,,,,,,
43695,2220,45625,44617,,,,,,,,,,,,,
46979,93940,49800,91507,,,,,,,,,,,,,
50690,93361,52123,99117,,,,,,,,,,,,,
51959,93367,53614,101607,,,,,,,,,,,,,
54576,91984,55702,99853,,,,,,,,,,,,,
55924,92138,56927,100789,,,,,,,,,,,,,
59564,99381,61317,100157,,,,,,,,,,,,,
59017,99664,62357,100268,,,,,,,,,,,,,
63596,101468,64217,100842,,,,,,,,,,,,,
66224,99172,65623,101101,,,,,,,,,,,,,
68614,100474,67715,100165,,,,,,,,,,,,,
69013,103395,67305,100565,,,,,,,,,,,,,
70437,99940,69650,101307,,,,,,,,,,,,,
71792,101307,73132,101951,,,,,,,,,,,,,
74513,101886,72403,99378,,,,,,,,,,,,,
75182,101783,76218,100140,,,,,,,,,,,,,
78879,101913,77777,101814,,,,,,,,,,,,,
79080,99683,78931,99923,,,,,,,,,,,,,
79412,100668,78789,102150,,,,,,,,,,,,,
81814,101229,81143,101246,,,,,,,,,,,,,
84022,99402,82819,101096,,,,,,,,,,,,,
84385,100342,82899,101462,,,,,,,,,,,,,
86600,99249,87213,101691,,,,,,,,,,,,,
86738,101175,85877,101256,,,,,,,,,,,,,
87804,101329,89665,100819,,,,,,,,,,,,,
91187,101606,89464,101878,,,,,,,,,,,,,
22516,512,30296,28846,,,,,,,,,,,,,
31420,966,35342,37447,,,,,,,,,,,,,
37553,1413,40768,40753,,,,,,,,,,,,,
42515,1919,45254,43733,,,,,,,,,,,,,
45696,2244,44631,47383,,,,,,,,,,,,,
47746,93284,50691,94180,,,,,,,,,,,,,
50142,92733,53203,100499,,,,,,,,,,,,,
52510,93658,53150,101029,,,,,,,,,,,,,
54524,94488,53920,100507,,,,,,,,,,,,,
55804,91876,57294,101102,,,,,,,,,,,,,
60387,100139,58771,100419,,,,,,,,,,,,,
61131,101092,60947,101073,,,,,,,,,,,,,
64114,99498,62267,100656,,,,,,,,,,,,,
65495,102074,64339,101305,,,,,,,,,,,,,
64094,100470,64840,101315,,,,,,,,,,,,,
66701,99723,70148,101764,,,,,,,,,,,,,
71939,101573,68986,100364,,,,,,,,,,,,,
72265,101822,73666,100543,,,,,,,,,,,,,
73132,100518,74272,100412,,,,,,,,,,,,,
75267,101237,74118,100563,,,,,,,,,,,,,
77432,102201,77315,100729,,,,,,,,,,,,,
78366,101753,78424,101679,,,,,,,,,,,,,
81959,100783,81893,100822,,,,,,,,,,,,,
80926,101266,80929,101381,,,,,,,,,,,,,
81379,99677,84142,103753,,,,,,,,,,,,,
82415,101443,86533,100565,,,,,,,,,,,,,
86175,101841,86085,101812,,,,,,,,,,,,,
87021,101670,87462,102098,,,,,,,,,,,,,
90083,100944,88921,101508,,,,,,,,,,,,,
91772,100064,88611,99485,,,,,,,,,,,,,
22526,490,23678,23491,,,,,,,,,,,,,
30394,920,34971,33105,,,,,,,,,,,,,
37350,1375,38574,38602,,,,,,,,,,,,,
41066,1800,42339,41297,,,,,,,,,,,,,
44040,2111,44688,43948,,,,,,,,,,,,,
45311,87901,46518,87618,,,,,,,,,,,,,
49078,89298,47914,95900,,,,,,,,,,,,,
50869,88724,49046,95750,,,,,,,,,,,,,
54937,89499,52930,96685,,,,,,,,,,,,,
55973,89524,54649,95009,,,,,,,,,,,,,
55900,95261,56897,97200,,,,,,,,,,,,,
56789,96424,58817,97123,,,,,,,,,,,,,
59703,97080,61399,96051,,,,,,,,,,,,,
60595,96252,61643,94458,,,,,,,,,,,,,
62557,96450,62212,97268,,,,,,,,,,,,,
65764,96504,63531,95617,,,,,,,,,,,,,
67727,95616,64982,96374,,,,,,,,,,,,,
66593,96264,68541,96205,,,,,,,,,,,,,
70770,97001,69637,96592,,,,,,,,,,,,,
70372,97301,71074,96830,,,,,,,,,,,,,
73252,96438,71432,95494,,,,,,,,,,,,,
73322,97459,75040,96897,,,,,,,,,,,,,
75960,96974,74258,95968,,,,,,,,,,,,,
76772,95361,76428,98078,,,,,,,,,,,,,
78289,96130,79930,96736,,,,,,,,,,,,,
79336,97694,80233,96606,,,,,,,,,,,,,
81625,96665,79496,98091,,,,,,,,,,,,,
82029,95977,79935,94465,,,,,,,,,,,,,
81972,94504,82191,95479,,,,,,,,,,,,,
85044,96289,88632,97230,,,,,,,,,,,,,
20799,503,24499,26413,,,,,,,,,,,,,
30360,937,33594,33001,,,,,,,,,,,,,
36554,1359,39033,40887,,,,,,,,,,,,,
40471,1773,43221,42079,,,,,,,,,,,,,
43616,2145,45631,47307,,,,,,,,,,,,,
45678,89137,45626,88679,,,,,,,,,,,,,
48795,87327,50208,96204,,,,,,,,,,,,,
49548,89002,50947,96386,,,,,,,,,,,,,
52586,87367,53308,95944,,,,,,,,,,,,,
52615,87901,56464,95199,,,,,,,,,,,,,
56881,95119,54862,94591,,,,,,,,,,,,,
56788,97173,59412,96730,,,,,,,,,,,,,
59747,95420,59499,95835,,,,,,,,,,,,,
63048,97690,60253,95574,,,,,,,,,,,,,
62284,96168,64637,95911,,,,,,,,,,,,,
64390,97287,65460,96377,,,,,,,,,,,,,
66335,95070,65776,95616,,,,,,,,,,,,,
66643,95884,68570,95440,,,,,,,,,,,,,
70720,96407,71279,96579,,,,,,,,,,,,,
70079,96366,69235,97032,,,,,,,,,,,,,
73568,96906,71687,97379,,,,,,,,,,,,,
74572,94797,71938,97241,,,,,,,,,,,,,
76178,96182,77016,96661,,,,,,,,,,,,,
77542,95096,76064,95978,,,,,,,,,,,,,
76253,96213,76735,95751,,,,,,,,,,,,,
79211,95457,77511,97000,,,,,,,,,,,,,
80397,96891,79562,97200,,,,,,,,,,,,,
80597,97893,81861,95171,,,,,,,,,,,,,
84429,97185,83883,96407,,,,,,,,,,,,,
83722,95817,83396,97354,,,,,,,,,,,,,
21596,507,24456,25223,,,,,,,,,,,,,
30896,943,34489,35751,,,,,,,,,,,,,
35619,1347,37930,38163,,,,,,,,,,,,,
39841,1752,42046,41934,,,,,,,,,,,,,
42175,2176,43633,45347,,,,,,,,,,,,,
46027,88946,46116,87998,,,,,,,,,,,,,
47843,87511,49591,96084,,,,,,,,,,,,,
51667,89471,52845,96893,,,,,,,,,,,,,
52648,88838,51203,95234,,,,,,,,,,,,,
53195,87804,53302,95354,,,,,,,,,,,,,
57146,95568,56248,95051,,,,,,,,,,,,,
56442,96459,57145,94959,,,,,,,,,,,,,
61243,95523,60624,95411,,,,,,,,,,,,,
60659,97674,60870,95489,,,,,,,,,,,,,
64287,96360,63366,95326,,,,,,,,,,,,,
65182,97579,64508,97120,,,,,,,,,,,,,
65936,97843,67570,95931,,,,,,,,,,,,,
68060,96763,66551,96041,,,,,,,,,,,,,
69679,96253,67636,96726,,,,,,,,,,,,,
70497,96773,70636,95860,,,,,,,,,,,,,
71774,96872,73180,96910,,,,,,,,,,,,,
74817,96261,73427,95451,,,,,,,,,,,,,
75086,95317,76291,96618,,,,,,,,,,,,,
76019,96149,76352,95990,,,,,,,,,,,,,
77088,96789,78043,95218,,,,,,,,,,,,,
79097,96750,78629,96338,,,,,,,,,,,,,
80530,97265,79181,94748,,,,,,,,,,,,,
82948,97181,82939,96316,,,,,,,,,,,,,
82425,96001,84136,98002,,,,,,,,,,,,,
83146,95609,86206,96055,,,,,,,,,,,,,
21901,475,23435,24846,,,,,,,,,,,,,
30451,851,32040,35488,,,,,,,,,,,,,
37935,1360,37865,38976,,,,,,,,,,,,,
41024,1789,42334,42475,,,,,,,,,,,,,
44796,2149,43134,44307,,,,,,,,,,,,,
45431,88120,47280,88268,,,,,,,,,,,,,
48590,87223,49656,94213,,,,,,,,,,,,,
50279,88053,50365,96244,,,,,,,,,,,,,
54413,88187,54329,96172,,,,,,,,,,,,,
54274,87606,53958,96738,,,,,,,,,,,,,
56624,94983,56516,94365,,,,,,,,,,,,,
59427,96426,58369,95449,,,,,,,,,,,,,
59684,95482,58787,96609,,,,,,,,,,,,,
61311,96027,62459,96331,,,,,,,,,,,,,
63001,95564,61586,95660,,,,,,,,,,,,,
66957,96181,63443,95656,,,,,,,,,,,,,
66401,95357,65616,95842,,,,,,,,,,,,,
68889,96503,67776,97266,,,,,,,,,,,,,
68651,98196,69365,96502,,,,,,,,,,,,,
72550,97020,71795,96326,,,,,,,,,,,,,
73389,95337,72685,96257,,,,,,,,,,,,,
72879,95594,72896,96030,,,,,,,,,,,,,
73688,96898,76795,96736,,,,,,,,,,,,,
74950,94415,75043,95052,,,,,,,,,,,,,
77641,95788,77686,95754,,,,,,,,,,,,,
78553,96322,78448,97621,,,,,,,,,,,,,
78612,96000,80145,97109,,,,,,,,,,,,,
82438,96860,79994,95974,,,,,,,,,,,,,
82462,96053,82627,95737,,,,,,,,,,,,,
85565,97021,86156,95444,,,,,,,,,,,,,
21439,477,21935,25275,,,,,,,,,,,,,
31125,921,32011,35208,,,,,,,,,,,,,
35797,1368,38107,38219,,,,,,,,,,,,,
39474,1790,42936,43560,,,,,,,,,,,,,
43759,2044,44712,45150,,,,,,,,,,,,,
46634,88428,46053,88877,,,,,,,,,,,,,
47981,89652,47970,95245,,,,,,,,,,,,,
49590,87728,50392,95366,,,,,,,,,,,,,
51734,88891,54307,96269,,,,,,,,,,,,,
54938,87981,53845,94218,,,,,,,,,,,,,
55733,95682,57110,96918,,,,,,,,,,,,,
